"","df71.POC2000","df71.Longitude","df71.Latitude"
"32617",0.0749920179081949,-172.5,54.5
"32618",0.111182500646341,-171.5,54.5
"32619",0.315502818119221,-170.5,54.5
"32620",0.275204742986556,-169.5,54.5
"32621",0.228675974138628,-168.5,54.5
"32622",0.411945073941869,-167.5,54.5
"32623",0.45148702491705,-166.5,54.5
"32624",0.16488174253823,-165.5,54.5
"32625",0.178297222485046,-161.5,54.5
"32626",0.215008776518896,-160.5,54.5
"32627",0.223622090034726,-159.5,54.5
"32628",0.275063409532778,-158.5,54.5
"32629",0.237812712545517,-157.5,54.5
"32630",0.18874547699263,-156.5,54.5
"32631",0.0865944472220136,-155.5,54.5
"32632",0.0919743303787422,-154.5,54.5
"32633",0.111720929630797,-153.5,54.5
"32634",0.0702563445093154,-152.5,54.5
"32635",0.0881587319280648,-151.5,54.5
"32636",0.0518693521709849,-150.5,54.5
"32637",0.0417826693228096,-149.5,54.5
"32638",0.0497981684226044,-148.5,54.5
"32639",0.0501607170284367,-147.5,54.5
"32640",0.0506423233513253,-146.5,54.5
"32641",0.0355606721811933,-145.5,54.5
"32642",0.0244576922039527,-144.5,54.5
"32643",0.0290764394453576,-143.5,54.5
"32644",0.0297506208062038,-142.5,54.5
"32645",0.0230206736809534,-141.5,54.5
"32646",0.026216764773538,-140.5,54.5
"32647",0.0194330201577,-139.5,54.5
"32648",0.0173016860234986,-138.5,54.5
"32649",0.0202307085840934,-137.5,54.5
"32650",0.0358004737569129,-136.5,54.5
"32651",0.0659407897031475,-135.5,54.5
"32652",0.473919106710967,-134.5,54.5
"32653",1.10244255473944,-133.5,54.5
"32654",1.2,-131.5,54.5
"32655",1.2,-55.5,54.5
"32656",1.2,-54.5,54.5
"32657",0.213344934099886,-53.5,54.5
"32658",0.183564814660731,-52.5,54.5
"32659",0.222692745231984,-51.5,54.5
"32660",0.125705934932502,-50.5,54.5
"32661",0.09324395414225,-49.5,54.5
"32662",0.0924691571710488,-48.5,54.5
"32663",0.126826060855568,-47.5,54.5
"32664",0.102646035045697,-46.5,54.5
"32665",0.104105105302664,-45.5,54.5
"32666",0.0972143237204502,-44.5,54.5
"32667",0.167644386575873,-43.5,54.5
"32668",0.219549888225137,-42.5,54.5
"32669",0.132912216451263,-41.5,54.5
"32670",0.123121346405742,-40.5,54.5
"32671",0.120529983655472,-39.5,54.5
"32672",0.109947431758168,-38.5,54.5
"32673",0.115785342321135,-37.5,54.5
"32674",0.0864618790732669,-36.5,54.5
"32675",0.0632186578608321,-35.5,54.5
"32676",0.0454240372435725,-34.5,54.5
"32677",0.0552317074870671,-33.5,54.5
"32678",0.0838288415208463,-32.5,54.5
"32679",0.0871930931725733,-31.5,54.5
"32680",0.0981604935616324,-30.5,54.5
"32681",0.0866232559345412,-29.5,54.5
"32682",0.0946535244755432,-28.5,54.5
"32683",0.0806401100344148,-27.5,54.5
"32684",0.100020167801486,-26.5,54.5
"32685",0.0940351848382813,-25.5,54.5
"32686",0.131223166163779,-24.5,54.5
"32687",0.18821433671635,-23.5,54.5
"32688",0.194417485143481,-22.5,54.5
"32689",0.172823853539488,-21.5,54.5
"32690",0.157074540026464,-20.5,54.5
"32691",0.120159701697907,-19.5,54.5
"32692",0.102342423553943,-18.5,54.5
"32693",0.0762611431882819,-17.5,54.5
"32694",0.0793181773142738,-16.5,54.5
"32695",0.103137358729019,-15.5,54.5
"32696",0.0697075197400004,-14.5,54.5
"32697",0.0554897412676416,-13.5,54.5
"32698",0.100429428725497,-12.5,54.5
"32699",0.0982952424173678,-11.5,54.5
"32700",0.26637289384408,-10.5,54.5
"32701",1.2,145.5,54.5
"32702",1.11332794626904,146.5,54.5
"32703",0.962295518753349,149.5,54.5
"32704",1.2,162.5,54.5
"32705",1.2,163.5,54.5
"32706",1.11168256319297,164.5,54.5
"32707",0.383863891169473,165.5,54.5
"32708",0.186918768207612,166.5,54.5
"32709",0.38920664612686,168.5,54.5
"32710",0.242054550896873,169.5,54.5
"32711",0.143887736051714,170.5,54.5
"32712",0.0856441903811427,171.5,54.5
"32713",0.0915762424008452,172.5,54.5
"32714",0.119441837466395,173.5,54.5
"32715",0.130728327378972,174.5,54.5
"32716",0.122294315357573,175.5,54.5
"32717",0.0863197270962528,176.5,54.5
"32718",0.0944451913174334,177.5,54.5
"32719",0.0827686871733002,178.5,54.5
"32720",0.243874569041291,179.5,54.5
"32721",0.18705909466012,-179.5,55.5
"32722",0.139201219669756,-178.5,55.5
"32723",0.118011249512214,-177.5,55.5
"32724",0.0865959632093777,-176.5,55.5
"32725",0.111213038602909,-175.5,55.5
"32726",0.0979424064562505,-174.5,55.5
"32727",0.124631309277133,-173.5,55.5
"32728",0.152025998415001,-172.5,55.5
"32729",0.0992088626611006,-171.5,55.5
"32730",0.148719777528836,-170.5,55.5
"32731",0.293298434023479,-169.5,55.5
"32732",0.408733973659485,-168.5,55.5
"32733",0.312658502382022,-167.5,55.5
"32734",0.337779975890065,-166.5,55.5
"32735",0.216449410542506,-165.5,55.5
"32736",0.11362051735214,-158.5,55.5
"32737",0.136896396487405,-157.5,55.5
"32738",0.245930787675585,-156.5,55.5
"32739",0.285805852304331,-155.5,55.5
"32740",0.267669551746365,-154.5,55.5
"32741",0.107235105913714,-153.5,55.5
"32742",0.0799672845512156,-152.5,55.5
"32743",0.0445818013466636,-151.5,55.5
"32744",0.0635832911172624,-150.5,55.5
"32745",0.0481162242643176,-149.5,55.5
"32746",0.0694455124560241,-148.5,55.5
"32747",0.0475042882300516,-147.5,55.5
"32748",0.0543640162983491,-146.5,55.5
"32749",0.057932476754162,-145.5,55.5
"32750",0.0412848116974961,-144.5,55.5
"32751",0.0326213768753844,-143.5,55.5
"32752",0.0269558961871247,-142.5,55.5
"32753",0.0308065793520419,-141.5,55.5
"32754",0.0339251946968312,-140.5,55.5
"32755",0.0818160479573406,-139.5,55.5
"32756",0.0961298860080451,-138.5,55.5
"32757",0.0755203296955844,-137.5,55.5
"32758",0.238410178885911,-136.5,55.5
"32759",0.341354088134258,-135.5,55.5
"32760",1.2,-134.5,55.5
"32761",1.2,-80.5,55.5
"32762",1.2,-79.5,55.5
"32763",1.2,-78.5,55.5
"32764",1.2,-58.5,55.5
"32765",1.2,-57.5,55.5
"32766",0.11982709151229,-56.5,55.5
"32767",0.139688847556818,-55.5,55.5
"32768",0.175230931640171,-54.5,55.5
"32769",0.231893889164693,-53.5,55.5
"32770",0.165335072320176,-52.5,55.5
"32771",0.155100404162585,-51.5,55.5
"32772",0.160942302986062,-50.5,55.5
"32773",0.237658971497828,-49.5,55.5
"32774",0.135058912057041,-48.5,55.5
"32775",0.0820098290275111,-47.5,55.5
"32776",0.068914393896238,-46.5,55.5
"32777",0.0727892381143659,-45.5,55.5
"32778",0.0738417383733431,-44.5,55.5
"32779",0.0668051793225459,-43.5,55.5
"32780",0.0702559962905373,-42.5,55.5
"32781",0.0695967739447753,-41.5,55.5
"32782",0.0620898208440623,-40.5,55.5
"32783",0.062454218685191,-39.5,55.5
"32784",0.0760985004215072,-38.5,55.5
"32785",0.0701701738148172,-37.5,55.5
"32786",0.0867931753986455,-36.5,55.5
"32787",0.0598568296862994,-35.5,55.5
"32788",0.0433600702764951,-34.5,55.5
"32789",0.0705916837052577,-33.5,55.5
"32790",0.0717144166490112,-32.5,55.5
"32791",0.0782551140475136,-31.5,55.5
"32792",0.0919868254465103,-30.5,55.5
"32793",0.0712635040401424,-29.5,55.5
"32794",0.0738013787454983,-28.5,55.5
"32795",0.057811358354199,-27.5,55.5
"32796",0.0755585902562209,-26.5,55.5
"32797",0.0907938426310435,-25.5,55.5
"32798",0.119175297161752,-24.5,55.5
"32799",0.131106471207481,-23.5,55.5
"32800",0.11780061909572,-22.5,55.5
"32801",0.159511013766937,-21.5,55.5
"32802",0.129799827206562,-20.5,55.5
"32803",0.102201777080111,-19.5,55.5
"32804",0.0584707711604398,-18.5,55.5
"32805",0.057175810861114,-17.5,55.5
"32806",0.0476230659371656,-16.5,55.5
"32807",0.046994812030501,-15.5,55.5
"32808",0.0696708158473808,-14.5,55.5
"32809",0.066112984765519,-13.5,55.5
"32810",0.0632122125160308,-12.5,55.5
"32811",0.0872183122714659,-11.5,55.5
"32812",0.0980057039027083,-10.5,55.5
"32813",0.15564562294183,-9.5,55.5
"32814",0.3455437104893,-8.5,55.5
"32815",1.2,18.5,55.5
"32816",1.2,19.5,55.5
"32817",1.2,162.5,55.5
"32818",1.2,163.5,55.5
"32819",1.2,164.5,55.5
"32820",1.2,165.5,55.5
"32821",0.972417564407143,167.5,55.5
"32822",0.557982533126967,168.5,55.5
"32823",0.456097414754497,169.5,55.5
"32824",0.427516086673094,170.5,55.5
"32825",0.152471796228322,171.5,55.5
"32826",0.11542526998505,172.5,55.5
"32827",0.103140402692553,173.5,55.5
"32828",0.135665326107939,174.5,55.5
"32829",0.130472322940034,175.5,55.5
"32830",0.201857929265534,176.5,55.5
"32831",0.148673342568463,177.5,55.5
"32832",0.201826372914601,178.5,55.5
"32833",0.292453602895787,179.5,55.5
"32834",0.185884980212237,-179.5,56.5
"32835",0.17236190944762,-178.5,56.5
"32836",0.176192135526239,-177.5,56.5
"32837",0.196456874024996,-176.5,56.5
"32838",0.0970305713540659,-175.5,56.5
"32839",0.220905897721129,-174.5,56.5
"32840",0.165654934436539,-173.5,56.5
"32841",0.202746478014918,-172.5,56.5
"32842",0.172683702479846,-171.5,56.5
"32843",0.134491848925301,-170.5,56.5
"32844",0.141160811997284,-169.5,56.5
"32845",0.172521338572283,-168.5,56.5
"32846",0.36324967402631,-166.5,56.5
"32847",0.413292050567559,-152.5,56.5
"32848",0.281346067310607,-151.5,56.5
"32849",0.181678615222029,-150.5,56.5
"32850",0.35339428359396,-149.5,56.5
"32851",0.141423131095195,-148.5,56.5
"32852",0.0575320189658963,-147.5,56.5
"32853",0.0689724491905262,-146.5,56.5
"32854",0.0701602994432489,-145.5,56.5
"32855",0.0572158340611708,-144.5,56.5
"32856",0.071703848270839,-143.5,56.5
"32857",0.0829297482588605,-142.5,56.5
"32858",0.051822545573048,-141.5,56.5
"32859",0.076655817940181,-140.5,56.5
"32860",0.200952651457261,-139.5,56.5
"32861",0.112152340666259,-138.5,56.5
"32862",0.278030979451395,-137.5,56.5
"32863",0.273904542213936,-136.5,56.5
"32864",1.2,-135.5,56.5
"32865",1.2,-85.5,56.5
"32866",1.2,-84.5,56.5
"32867",1.2,-81.5,56.5
"32868",1.2,-80.5,56.5
"32869",1.2,-59.5,56.5
"32870",0.345909324532088,-58.5,56.5
"32871",0.0974699272151125,-57.5,56.5
"32872",0.195288384827793,-56.5,56.5
"32873",0.230351541392526,-55.5,56.5
"32874",0.229126514981445,-54.5,56.5
"32875",0.192398542182278,-53.5,56.5
"32876",0.196728393980616,-52.5,56.5
"32877",0.146786925536745,-51.5,56.5
"32878",0.152594890828937,-50.5,56.5
"32879",0.168065217950742,-49.5,56.5
"32880",0.0936780698008054,-48.5,56.5
"32881",0.0730399829338684,-47.5,56.5
"32882",0.0612444749929609,-46.5,56.5
"32883",0.0684427737849393,-45.5,56.5
"32884",0.0568135233290715,-44.5,56.5
"32885",0.0653514781275734,-43.5,56.5
"32886",0.07473346956059,-42.5,56.5
"32887",0.0578394722416207,-41.5,56.5
"32888",0.0654368759765871,-40.5,56.5
"32889",0.0912293967182553,-39.5,56.5
"32890",0.098298133618441,-38.5,56.5
"32891",0.109507456536965,-37.5,56.5
"32892",0.0738218566799964,-36.5,56.5
"32893",0.0941953569188891,-35.5,56.5
"32894",0.0597649856083422,-34.5,56.5
"32895",0.0629116798886692,-33.5,56.5
"32896",0.0712120091347986,-32.5,56.5
"32897",0.116992462751116,-31.5,56.5
"32898",0.0995992881017236,-30.5,56.5
"32899",0.106543235562489,-29.5,56.5
"32900",0.114267768720769,-28.5,56.5
"32901",0.135110755124477,-27.5,56.5
"32902",0.0927285389278964,-26.5,56.5
"32903",0.126984841569994,-25.5,56.5
"32904",0.110344041840984,-24.5,56.5
"32905",0.102892630218945,-23.5,56.5
"32906",0.0706411915014575,-22.5,56.5
"32907",0.107092649433452,-21.5,56.5
"32908",0.0848103026743949,-20.5,56.5
"32909",0.0625780461903282,-19.5,56.5
"32910",0.100196603188782,-18.5,56.5
"32911",0.0647942591917293,-17.5,56.5
"32912",0.0600071655426033,-16.5,56.5
"32913",0.0689759204695791,-15.5,56.5
"32914",0.075815561747123,-14.5,56.5
"32915",0.0626552267302393,-13.5,56.5
"32916",0.0796038941018176,-12.5,56.5
"32917",0.0936394996248481,-11.5,56.5
"32918",0.102216196804902,-10.5,56.5
"32919",0.115068006806467,-9.5,56.5
"32920",0.522221999560613,-8.5,56.5
"32921",0.7725672179616,-7.5,56.5
"32922",0.349096514857237,0.5,56.5
"32923",0.305647537583255,1.5,56.5
"32924",1.2,19.5,56.5
"32925",1.2,164.5,56.5
"32926",1.2,165.5,56.5
"32927",1.2,166.5,56.5
"32928",0.842445002898773,167.5,56.5
"32929",1.2,168.5,56.5
"32930",0.838287864450356,169.5,56.5
"32931",0.550321824989195,170.5,56.5
"32932",0.255334700098467,171.5,56.5
"32933",0.263784520194995,172.5,56.5
"32934",0.280188319266369,173.5,56.5
"32935",0.229546458708042,174.5,56.5
"32936",0.22208716028689,175.5,56.5
"32937",0.319476994172997,176.5,56.5
"32938",0.252240920246602,177.5,56.5
"32939",0.23087953836907,178.5,56.5
"32940",0.302682038235338,179.5,56.5
"32941",0.16223797459636,-179.5,57.5
"32942",0.103684251956569,-178.5,57.5
"32943",0.0967947110804625,-177.5,57.5
"32944",0.104064412559108,-176.5,57.5
"32945",0.149883834385925,-175.5,57.5
"32946",0.118958918483433,-174.5,57.5
"32947",0.133764569045274,-173.5,57.5
"32948",0.0997307189900957,-172.5,57.5
"32949",0.815881850393241,-151.5,57.5
"32950",0.559447075177096,-149.5,57.5
"32951",0.507597669305034,-148.5,57.5
"32952",0.167366359128278,-147.5,57.5
"32953",0.182518415478652,-146.5,57.5
"32954",0.181863755120445,-145.5,57.5
"32955",0.0708264172972878,-144.5,57.5
"32956",0.0935192280935842,-143.5,57.5
"32957",0.106755165514879,-142.5,57.5
"32958",0.105335590972856,-141.5,57.5
"32959",0.0822586706891932,-140.5,57.5
"32960",0.0920585753792489,-139.5,57.5
"32961",0.108286506095224,-138.5,57.5
"32962",0.178788048871065,-137.5,57.5
"32963",0.830056745838636,-136.5,57.5
"32964",0.999452453547121,-83.5,57.5
"32965",1.2,-80.5,57.5
"32966",1.2,-79.5,57.5
"32967",1.2,-78.5,57.5
"32968",1.2,-60.5,57.5
"32969",0.977997145846707,-59.5,57.5
"32970",0.113112559890234,-58.5,57.5
"32971",0.121838866958935,-57.5,57.5
"32972",0.124543921502056,-56.5,57.5
"32973",0.248508211156875,-55.5,57.5
"32974",0.148724386107986,-54.5,57.5
"32975",0.114630433495889,-53.5,57.5
"32976",0.181995466637211,-52.5,57.5
"32977",0.144501819162294,-51.5,57.5
"32978",0.140297853063957,-50.5,57.5
"32979",0.110206637877911,-49.5,57.5
"32980",0.0770711490433065,-48.5,57.5
"32981",0.04881621031454,-47.5,57.5
"32982",0.0498645416474529,-46.5,57.5
"32983",0.0626472606925942,-45.5,57.5
"32984",0.0507256613683637,-44.5,57.5
"32985",0.0710087011787256,-43.5,57.5
"32986",0.0700897901027873,-42.5,57.5
"32987",0.0553922107535163,-41.5,57.5
"32988",0.0618719793991058,-40.5,57.5
"32989",0.0696681017406232,-39.5,57.5
"32990",0.0730407979945455,-38.5,57.5
"32991",0.0691062740674353,-37.5,57.5
"32992",0.0685498538878749,-36.5,57.5
"32993",0.0612487455581709,-35.5,57.5
"32994",0.0502023183735888,-34.5,57.5
"32995",0.0448023306669751,-33.5,57.5
"32996",0.089492335096044,-32.5,57.5
"32997",0.0884941030372258,-31.5,57.5
"32998",0.0818643189892639,-30.5,57.5
"32999",0.093361347166026,-29.5,57.5
"33000",0.089423851021785,-28.5,57.5
"33001",0.112312830020517,-27.5,57.5
"33002",0.130336260825483,-26.5,57.5
"33003",0.120484586684066,-25.5,57.5
"33004",0.119547563323651,-24.5,57.5
"33005",0.100267886723412,-23.5,57.5
"33006",0.07589976016851,-22.5,57.5
"33007",0.0855525806526858,-21.5,57.5
"33008",0.0844121211931567,-20.5,57.5
"33009",0.0663997062551191,-19.5,57.5
"33010",0.0694492890325039,-18.5,57.5
"33011",0.0758408405484774,-17.5,57.5
"33012",0.0672304431673736,-16.5,57.5
"33013",0.0773234059751153,-15.5,57.5
"33014",0.0785933943650485,-14.5,57.5
"33015",0.0861906319602422,-13.5,57.5
"33016",0.0932638457407575,-12.5,57.5
"33017",0.0794156887340407,-11.5,57.5
"33018",0.0888756509365876,-10.5,57.5
"33019",0.114098692999918,-9.5,57.5
"33020",0.467541938460463,-8.5,57.5
"33021",0.968300265944952,-7.5,57.5
"33022",1.2,-0.5,57.5
"33023",0.848593442353742,0.5,57.5
"33024",0.193009251056833,1.5,57.5
"33025",0.254136002436051,5.5,57.5
"33026",0.695097870266176,7.5,57.5
"33027",0.962329115934928,8.5,57.5
"33028",1.2,17.5,57.5
"33029",1.2,20.5,57.5
"33030",1.2,164.5,57.5
"33031",1.2,165.5,57.5
"33032",1.2,166.5,57.5
"33033",1.2,167.5,57.5
"33034",1.2,168.5,57.5
"33035",0.52110269316941,169.5,57.5
"33036",0.830700831311475,170.5,57.5
"33037",0.38551371402939,171.5,57.5
"33038",0.63070687082498,172.5,57.5
"33039",0.457029196244866,173.5,57.5
"33040",0.479915440917874,174.5,57.5
"33041",0.334921321357674,175.5,57.5
"33042",0.325756984353856,176.5,57.5
"33043",0.268020717013228,177.5,57.5
"33044",0.243558625719243,178.5,57.5
"33045",0.256014424642477,179.5,57.5
"33046",0.147857788501161,-179.5,58.5
"33047",0.124825119907568,-178.5,58.5
"33048",0.14339737543706,-177.5,58.5
"33049",0.10925094874385,-176.5,58.5
"33050",0.115325966200344,-175.5,58.5
"33051",0.124927913940091,-174.5,58.5
"33052",0.338830148662565,-173.5,58.5
"33053",1.2,-172.5,58.5
"33054",1.16324855610583,-149.5,58.5
"33055",1.2,-148.5,58.5
"33056",0.867696746720939,-147.5,58.5
"33057",0.78251073884299,-146.5,58.5
"33058",0.340005585491842,-145.5,58.5
"33059",0.214491027248196,-144.5,58.5
"33060",0.194224010446437,-143.5,58.5
"33061",0.199594920922528,-142.5,58.5
"33062",0.157676499107406,-141.5,58.5
"33063",0.273607037864091,-140.5,58.5
"33064",0.374173419327987,-139.5,58.5
"33065",0.800097096747552,-138.5,58.5
"33066",1.2,-90.5,58.5
"33067",1.2,-87.5,58.5
"33068",0.415454580440107,-83.5,58.5
"33069",1.17957597997006,-81.5,58.5
"33070",1.2,-80.5,58.5
"33071",1.2,-79.5,58.5
"33072",1.2,-61.5,58.5
"33073",1.2,-60.5,58.5
"33074",0.138108261817175,-59.5,58.5
"33075",0.128142985739509,-58.5,58.5
"33076",0.147510243065857,-57.5,58.5
"33077",0.168232807312955,-56.5,58.5
"33078",0.180800458550323,-55.5,58.5
"33079",0.224722235426208,-54.5,58.5
"33080",0.138139389397661,-53.5,58.5
"33081",0.129046538480504,-52.5,58.5
"33082",0.101883522120288,-51.5,58.5
"33083",0.112872608077297,-50.5,58.5
"33084",0.0789458776463476,-49.5,58.5
"33085",0.0712223186501135,-48.5,58.5
"33086",0.0378146785163426,-47.5,58.5
"33087",0.0265555130830171,-46.5,58.5
"33088",0.0203024835000697,-45.5,58.5
"33089",0.0202834927017629,-44.5,58.5
"33090",0.0232671542030094,-43.5,58.5
"33091",0.0245840579724564,-42.5,58.5
"33092",0.0363830033275809,-41.5,58.5
"33093",0.034273984956377,-40.5,58.5
"33094",0.0360628566721673,-39.5,58.5
"33095",0.0417668265043017,-38.5,58.5
"33096",0.0431196781881639,-37.5,58.5
"33097",0.0463260135813321,-36.5,58.5
"33098",0.0444344516884816,-35.5,58.5
"33099",0.0415526937887321,-34.5,58.5
"33100",0.0463527267243931,-33.5,58.5
"33101",0.0498613020184797,-32.5,58.5
"33102",0.0572963346542925,-31.5,58.5
"33103",0.0851812355408809,-30.5,58.5
"33104",0.104681637070352,-29.5,58.5
"33105",0.100667845356629,-28.5,58.5
"33106",0.133456172669932,-27.5,58.5
"33107",0.132854486536991,-26.5,58.5
"33108",0.184209457151172,-25.5,58.5
"33109",0.12939452880318,-24.5,58.5
"33110",0.114969899292955,-23.5,58.5
"33111",0.106010890754134,-22.5,58.5
"33112",0.117131932962767,-21.5,58.5
"33113",0.119694582872783,-20.5,58.5
"33114",0.0733250242672634,-19.5,58.5
"33115",0.07661694537288,-18.5,58.5
"33116",0.102313234529346,-17.5,58.5
"33117",0.10799419166434,-16.5,58.5
"33118",0.141596351301269,-15.5,58.5
"33119",0.133048102568348,-14.5,58.5
"33120",0.080444697780941,-13.5,58.5
"33121",0.118473366234954,-12.5,58.5
"33122",0.0643678899968804,-11.5,58.5
"33123",0.102757347623762,-10.5,58.5
"33124",0.179378677831482,-9.5,58.5
"33125",0.135557489248794,-8.5,58.5
"33126",0.354849085646139,-7.5,58.5
"33127",0.590893078011226,-5.5,58.5
"33128",1.2,-1.5,58.5
"33129",0.239550452853304,-0.5,58.5
"33130",0.12986431837109,0.5,58.5
"33131",0.176240562376378,1.5,58.5
"33132",0.159418305733435,2.5,58.5
"33133",0.235229415213556,3.5,58.5
"33134",0.651323176507956,4.5,58.5
"33135",1.2,5.5,58.5
"33136",1.2,10.5,58.5
"33137",1.2,18.5,58.5
"33138",1.2,19.5,58.5
"33139",1.2,20.5,58.5
"33140",1.2,21.5,58.5
"33141",1.2,165.5,58.5
"33142",1.2,166.5,58.5
"33143",1.2,167.5,58.5
"33144",1.00237097485436,168.5,58.5
"33145",0.900362095040611,169.5,58.5
"33146",1.2,170.5,58.5
"33147",1.2,171.5,58.5
"33148",0.645166088390626,172.5,58.5
"33149",0.611217509173936,173.5,58.5
"33150",0.77869156183438,174.5,58.5
"33151",0.551803705216093,175.5,58.5
"33152",0.424176789645369,176.5,58.5
"33153",0.524039003275417,177.5,58.5
"33154",0.310005144155451,178.5,58.5
"33155",0.276066154453513,179.5,58.5
"33156",0.191957743667581,-179.5,59.5
"33157",0.0745606303056463,-178.5,59.5
"33158",0.391886117699496,-177.5,59.5
"33159",0.773907704862942,-176.5,59.5
"33160",0.367519524392101,-175.5,59.5
"33161",0.593716516230075,-174.5,59.5
"33162",0.388702356432976,-173.5,59.5
"33163",1.2,-148.5,59.5
"33164",0.884892301158512,-146.5,59.5
"33165",1.06643938795453,-145.5,59.5
"33166",1.17674152603726,-144.5,59.5
"33167",0.226013141937229,-143.5,59.5
"33168",0.232789360077863,-142.5,59.5
"33169",0.50915699744577,-141.5,59.5
"33170",1.2,-91.5,59.5
"33171",1.2,-90.5,59.5
"33172",0.760867849637844,-89.5,59.5
"33173",0.98018447651347,-88.5,59.5
"33174",1.10034708915393,-87.5,59.5
"33175",0.670396567677195,-86.5,59.5
"33176",0.912261034124334,-85.5,59.5
"33177",0.802807922837764,-83.5,59.5
"33178",1.2,-82.5,59.5
"33179",1.2,-81.5,59.5
"33180",1.2,-80.5,59.5
"33181",1.2,-79.5,59.5
"33182",1.2,-78.5,59.5
"33183",1.2,-68.5,59.5
"33184",1.2,-67.5,59.5
"33185",1.2,-66.5,59.5
"33186",1.2,-62.5,59.5
"33187",1.2,-61.5,59.5
"33188",1.2,-60.5,59.5
"33189",0.0669426027545144,-59.5,59.5
"33190",0.0780364355956411,-58.5,59.5
"33191",0.126659895200662,-57.5,59.5
"33192",0.174762525184854,-56.5,59.5
